1;5;100;0.01;9067;9921;0;1678;5153;487;708.563;97.2986;85.8485;130.727;14715;11942;18215;1.05242;10422;0;1;0; 14493 59831 140891 148457 265427 ; 149337 126403 100006 37328 16326 133330 131790 771 49645 96399 220621 1993 227634 56504 97430 106333 152953 116579 309402 122331 27461 138619 148137 7729 119248 191689 163165 6702 174323 319032 24117 295317 179360 130535 94255 107837 800 9333 378635 16336 123515 169541 248694 169186 14027 214109 108152 62709 97337 125172 118778 46437 191480 72791 29800 97338 105803 338 24605 18636 327183 99504 47868 121323 131925 29491 99567 13224 78194 157946 120164 212517 109837 172891 123270 118622 95340 10518 204984 230902 8028 176378 146033 116493 99460 66789 859 100254 99114 135138 130200 125710 265427 140891 59831 111999 50441 57661 148457 14493 ;0
2;5;100;0.01;685587;9921;0;1682;681671;529;60559;90.0017;67.5409;130.727;15431;14494;18215;7.88809;78115;0;1;0; 8028 14493 59831 130200 265427 ; 149337 126403 100006 37328 16326 133330 131790 771 49645 96399 220621 1993 227634 56504 97430 106333 152953 116579 309402 122331 27461 138619 148137 7729 119248 191689 163165 6702 174323 319032 24117 295317 179360 130535 94255 107837 800 9333 378635 16336 123515 169541 248694 169186 14027 214109 108152 62709 97337 125172 118778 46437 191480 72791 29800 97338 105803 338 24605 18636 327183 99504 47868 121323 131925 29491 99567 13224 78194 157946 120164 212517 109837 172891 123270 118622 95340 10518 204984 230902 8028 176378 146033 116493 99460 66789 859 100254 99114 135138 130200 125710 265427 140891 59831 111999 50441 57661 148457 14493 ;0
2;15;100;0.01;1806301;9921;0;1818;1800645;1924;95819;64.5141;43.9353;130.727;9708;3947;18215;12.2261;121074;0;1;0; 859 14027 14493 49645 59831 99504 105803 109837 116493 123515 130200 157946 191689 212517 220621 ; 149337 126403 100006 37328 16326 133330 131790 771 49645 96399 220621 1993 227634 56504 97430 106333 152953 116579 309402 122331 27461 138619 148137 7729 119248 191689 163165 6702 174323 319032 24117 295317 179360 130535 94255 107837 800 9333 378635 16336 123515 169541 248694 169186 14027 214109 108152 62709 97337 125172 118778 46437 191480 72791 29800 97338 105803 338 24605 18636 327183 99504 47868 121323 131925 29491 99567 13224 78194 157946 120164 212517 109837 172891 123270 118622 95340 10518 204984 230902 8028 176378 146033 116493 99460 66789 859 100254 99114 135138 130200 125710 265427 140891 59831 111999 50441 57661 148457 14493 ;0
1;15;100;0.01;12206;9921;0;1858;7203;1147;1867.17;86.1371;67.5409;130.727;12246;3947;18215;2.74475;27181;0;1;0; 859 8028 14493 50441 57661 59831 99114 100254 111999 125710 130200 135138 140891 148457 265427 ; 149337 126403 100006 37328 16326 133330 131790 771 49645 96399 220621 1993 227634 56504 97430 106333 152953 116579 309402 122331 27461 138619 148137 7729 119248 191689 163165 6702 174323 319032 24117 295317 179360 130535 94255 107837 800 9333 378635 16336 123515 169541 248694 169186 14027 214109 108152 62709 97337 125172 118778 46437 191480 72791 29800 97338 105803 338 24605 18636 327183 99504 47868 121323 131925 29491 99567 13224 78194 157946 120164 212517 109837 172891 123270 118622 95340 10518 204984 230902 8028 176378 146033 116493 99460 66789 859 100254 99114 135138 130200 125710 265427 140891 59831 111999 50441 57661 148457 14493 ;0
2;15;100;0.01;1806831;9921;0;2004;1800586;1874;112716;86.1371;67.5409;130.727;12246;3947;18215;14.2331;140949;0;1;0; 859 8028 14493 50441 57661 59831 99114 100254 111999 125710 130200 135138 140891 148457 265427 ; 149337 126403 100006 37328 16326 133330 131790 771 49645 96399 220621 1993 227634 56504 97430 106333 152953 116579 309402 122331 27461 138619 148137 7729 119248 191689 163165 6702 174323 319032 24117 295317 179360 130535 94255 107837 800 9333 378635 16336 123515 169541 248694 169186 14027 214109 108152 62709 97337 125172 118778 46437 191480 72791 29800 97338 105803 338 24605 18636 327183 99504 47868 121323 131925 29491 99567 13224 78194 157946 120164 212517 109837 172891 123270 118622 95340 10518 204984 230902 8028 176378 146033 116493 99460 66789 859 100254 99114 135138 130200 125710 265427 140891 59831 111999 50441 57661 148457 14493 ;0
2;25;100;0.01;1806669;9921;0;1758;1800771;2212;152665;69.8639;43.3942;130.727;10724;3947;18215;19.0735;188883;0;1;0; 859 8028 14493 16326 16336 47868 49645 50441 59831 62709 99504 100254 111999 116493 118622 125710 130200 133330 140891 148457 212517 214109 230902 265427 309402 ; 149337 126403 100006 37328 16326 133330 131790 771 49645 96399 220621 1993 227634 56504 97430 106333 152953 116579 309402 122331 27461 138619 148137 7729 119248 191689 163165 6702 174323 319032 24117 295317 179360 130535 94255 107837 800 9333 378635 16336 123515 169541 248694 169186 14027 214109 108152 62709 97337 125172 118778 46437 191480 72791 29800 97338 105803 338 24605 18636 327183 99504 47868 121323 131925 29491 99567 13224 78194 157946 120164 212517 109837 172891 123270 118622 95340 10518 204984 230902 8028 176378 146033 116493 99460 66789 859 100254 99114 135138 130200 125710 265427 140891 59831 111999 50441 57661 148457 14493 ;0
1;25;100;0.01;11652;9921;0;2336;5966;1123;2845.49;78.3599;61.7806;130.727;11291;3947;18215;4.32813;42861;0;1;0; 859 8028 14493 50441 57661 59831 66789 95340 99114 99460 100254 111999 116493 118622 125710 130200 135138 140891 146033 148457 176378 204984 212517 230902 265427 ; 149337 126403 100006 37328 16326 133330 131790 771 49645 96399 220621 1993 227634 56504 97430 106333 152953 116579 309402 122331 27461 138619 148137 7729 119248 191689 163165 6702 174323 319032 24117 295317 179360 130535 94255 107837 800 9333 378635 16336 123515 169541 248694 169186 14027 214109 108152 62709 97337 125172 118778 46437 191480 72791 29800 97338 105803 338 24605 18636 327183 99504 47868 121323 131925 29491 99567 13224 78194 157946 120164 212517 109837 172891 123270 118622 95340 10518 204984 230902 8028 176378 146033 116493 99460 66789 859 100254 99114 135138 130200 125710 265427 140891 59831 111999 50441 57661 148457 14493 ;0
2;25;100;0.01;1806796;9921;0;1840;1800459;2173;151813;69.6211;43.3942;130.727;10812;4255;18215;18.9463;187623;0;1;0; 8028 14493 16326 16336 47868 50441 59831 62709 72791 99504 100254 111999 118622 125710 130200 133330 140891 148457 157946 172891 212517 214109 230902 265427 309402 ; 149337 126403 100006 37328 16326 133330 131790 771 49645 96399 220621 1993 227634 56504 97430 106333 152953 116579 309402 122331 27461 138619 148137 7729 119248 191689 163165 6702 174323 319032 24117 295317 179360 130535 94255 107837 800 9333 378635 16336 123515 169541 248694 169186 14027 214109 108152 62709 97337 125172 118778 46437 191480 72791 29800 97338 105803 338 24605 18636 327183 99504 47868 121323 131925 29491 99567 13224 78194 157946 120164 212517 109837 172891 123270 118622 95340 10518 204984 230902 8028 176378 146033 116493 99460 66789 859 100254 99114 135138 130200 125710 265427 140891 59831 111999 50441 57661 148457 14493 ;0
2;35;100;0.01;1808904;9921;0;1737;1800854;4421;180824;67.0482;43.3942;130.727;10173;3947;18215;22.4015;221840;0;1;0; 859 6702 8028 14493 16326 16336 47868 49645 50441 57661 59831 62709 99504 99567 100254 109837 111999 116493 118622 123515 125710 130200 131925 133330 140891 146033 148457 204984 212517 214109 220621 230902 248694 265427 309402 ; 149337 126403 100006 37328 16326 133330 131790 771 49645 96399 220621 1993 227634 56504 97430 106333 152953 116579 309402 122331 27461 138619 148137 7729 119248 191689 163165 6702 174323 319032 24117 295317 179360 130535 94255 107837 800 9333 378635 16336 123515 169541 248694 169186 14027 214109 108152 62709 97337 125172 118778 46437 191480 72791 29800 97338 105803 338 24605 18636 327183 99504 47868 121323 131925 29491 99567 13224 78194 157946 120164 212517 109837 172891 123270 118622 95340 10518 204984 230902 8028 176378 146033 116493 99460 66789 859 100254 99114 135138 130200 125710 265427 140891 59831 111999 50441 57661 148457 14493 ;0
1;35;100;0.01;20833;9921;0;3589;11249;2136;3740.48;73.232;54.6778;130.727;10727;3947;18215;5.80527;57489;0;1;0; 859 8028 10518 14493 29491 47868 50441 57661 59831 66789 78194 95340 99114 99460 99567 100254 105803 109837 111999 116493 118622 123270 125710 130200 131925 135138 140891 146033 148457 172891 176378 204984 212517 230902 265427 ; 149337 126403 100006 37328 16326 133330 131790 771 49645 96399 220621 1993 227634 56504 97430 106333 152953 116579 309402 122331 27461 138619 148137 7729 119248 191689 163165 6702 174323 319032 24117 295317 179360 130535 94255 107837 800 9333 378635 16336 123515 169541 248694 169186 14027 214109 108152 62709 97337 125172 118778 46437 191480 72791 29800 97338 105803 338 24605 18636 327183 99504 47868 121323 131925 29491 99567 13224 78194 157946 120164 212517 109837 172891 123270 118622 95340 10518 204984 230902 8028 176378 146033 116493 99460 66789 859 100254 99114 135138 130200 125710 265427 140891 59831 111999 50441 57661 148457 14493 ;0
2;35;100;0.01;1810722;9921;0;3106;1801072;3028;180820;66.9606;43.3942;130.727;10303;4658;18215;22.3684;221512;0;1;0; 6702 7729 8028 10518 14493 16326 16336 47868 49645 50441 57661 59831 62709 99460 99567 100254 109837 111999 118622 121323 125710 130200 131925 133330 140891 146033 148457 163165 204984 212517 214109 230902 248694 265427 309402 ; 149337 126403 100006 37328 16326 133330 131790 771 49645 96399 220621 1993 227634 56504 97430 106333 152953 116579 309402 122331 27461 138619 148137 7729 119248 191689 163165 6702 174323 319032 24117 295317 179360 130535 94255 107837 800 9333 378635 16336 123515 169541 248694 169186 14027 214109 108152 62709 97337 125172 118778 46437 191480 72791 29800 97338 105803 338 24605 18636 327183 99504 47868 121323 131925 29491 99567 13224 78194 157946 120164 212517 109837 172891 123270 118622 95340 10518 204984 230902 8028 176378 146033 116493 99460 66789 859 100254 99114 135138 130200 125710 265427 140891 59831 111999 50441 57661 148457 14493 ;0
2;45;100;0.01;1808070;9921;0;2361;1801026;2154;199658;62.6324;43.6475;130.727;9480;2846;18215;24.636;243968;0;1;0; 338 859 6702 8028 9333 10518 14027 14493 16336 18636 24117 24605 46437 49645 50441 59831 62709 95340 96399 99114 99567 100254 105803 108152 109837 111999 116493 118622 130200 131925 133330 135138 148457 169186 176378 179360 191689 204984 212517 214109 227634 230902 248694 265427 309402 ; 149337 126403 100006 37328 16326 133330 131790 771 49645 96399 220621 1993 227634 56504 97430 106333 152953 116579 309402 122331 27461 138619 148137 7729 119248 191689 163165 6702 174323 319032 24117 295317 179360 130535 94255 107837 800 9333 378635 16336 123515 169541 248694 169186 14027 214109 108152 62709 97337 125172 118778 46437 191480 72791 29800 97338 105803 338 24605 18636 327183 99504 47868 121323 131925 29491 99567 13224 78194 157946 120164 212517 109837 172891 123270 118622 95340 10518 204984 230902 8028 176378 146033 116493 99460 66789 859 100254 99114 135138 130200 125710 265427 140891 59831 111999 50441 57661 148457 14493 ;0
1;45;100;0.01;14332;9921;0;2351;7527;2038;4566.91;69.2444;48.0864;130.727;10361;3947;18215;7.09964;70307;0;1;0; 859 8028 10518 13224 14027 14493 24605 29491 47868 50441 57661 59831 62709 66789 78194 95340 99114 99460 99504 99567 100254 105803 109837 111999 116493 118622 120164 123270 125710 130200 131925 135138 140891 146033 148457 157946 172891 176378 179360 204984 212517 214109 230902 265427 327183 ; 149337 126403 100006 37328 16326 133330 131790 771 49645 96399 220621 1993 227634 56504 97430 106333 152953 116579 309402 122331 27461 138619 148137 7729 119248 191689 163165 6702 174323 319032 24117 295317 179360 130535 94255 107837 800 9333 378635 16336 123515 169541 248694 169186 14027 214109 108152 62709 97337 125172 118778 46437 191480 72791 29800 97338 105803 338 24605 18636 327183 99504 47868 121323 131925 29491 99567 13224 78194 157946 120164 212517 109837 172891 123270 118622 95340 10518 204984 230902 8028 176378 146033 116493 99460 66789 859 100254 99114 135138 130200 125710 265427 140891 59831 111999 50441 57661 148457 14493 ;0
2;45;100;0.01;1808300;9921;0;2380;1800964;2390;200317;62.2368;43.6475;130.727;9463;2846;18215;24.7102;244703;0;1;0; 338 859 6702 8028 9333 10518 14027 14493 16336 18636 24117 24605 46437 47868 49645 50441 59831 62709 95340 96399 99567 100254 105803 108152 109837 111999 116493 118622 130200 131925 133330 135138 148457 169186 176378 179360 191689 204984 212517 214109 227634 230902 248694 265427 309402 ; 149337 126403 100006 37328 16326 133330 131790 771 49645 96399 220621 1993 227634 56504 97430 106333 152953 116579 309402 122331 27461 138619 148137 7729 119248 191689 163165 6702 174323 319032 24117 295317 179360 130535 94255 107837 800 9333 378635 16336 123515 169541 248694 169186 14027 214109 108152 62709 97337 125172 118778 46437 191480 72791 29800 97338 105803 338 24605 18636 327183 99504 47868 121323 131925 29491 99567 13224 78194 157946 120164 212517 109837 172891 123270 118622 95340 10518 204984 230902 8028 176378 146033 116493 99460 66789 859 100254 99114 135138 130200 125710 265427 140891 59831 111999 50441 57661 148457 14493 ;0
2;5;100;0.1;7369;9921;0;1886;2992;635;7735;98.1507;85.8485;130.727;1670;1508;2159;1.10766;10969;0;1;0; 14493 59831 111999 148457 265427 ; 149337 126403 100006 37328 16326 133330 131790 771 49645 96399 220621 1993 227634 56504 97430 106333 152953 116579 309402 122331 27461 138619 148137 7729 119248 191689 163165 6702 174323 319032 24117 295317 179360 130535 94255 107837 800 9333 378635 16336 123515 169541 248694 169186 14027 214109 108152 62709 97337 125172 118778 46437 191480 72791 29800 97338 105803 338 24605 18636 327183 99504 47868 121323 131925 29491 99567 13224 78194 157946 120164 212517 109837 172891 123270 118622 95340 10518 204984 230902 8028 176378 146033 116493 99460 66789 859 100254 99114 135138 130200 125710 265427 140891 59831 111999 50441 57661 148457 14493 ;0
1;5;100;0.1;8598;9921;0;1795;4505;535;554.803;97.7686;71.3011;130.727;1512;1050;2159;0.185097;1833;0;1;0; 859 14493 50441 57661 148457 ; 149337 126403 100006 37328 16326 133330 131790 771 49645 96399 220621 1993 227634 56504 97430 106333 152953 116579 309402 122331 27461 138619 148137 7729 119248 191689 163165 6702 174323 319032 24117 295317 179360 130535 94255 107837 800 9333 378635 16336 123515 169541 248694 169186 14027 214109 108152 62709 97337 125172 118778 46437 191480 72791 29800 97338 105803 338 24605 18636 327183 99504 47868 121323 131925 29491 99567 13224 78194 157946 120164 212517 109837 172891 123270 118622 95340 10518 204984 230902 8028 176378 146033 116493 99460 66789 859 100254 99114 135138 130200 125710 265427 140891 59831 111999 50441 57661 148457 14493 ;0
2;5;100;0.1;9853;9921;0;1797;5745;439;7735;98.1507;85.8485;130.727;1670;1508;2159;1.10766;10969;0;1;0; 14493 59831 111999 148457 265427 ; 149337 126403 100006 37328 16326 133330 131790 771 49645 96399 220621 1993 227634 56504 97430 106333 152953 116579 309402 122331 27461 138619 148137 7729 119248 191689 163165 6702 174323 319032 24117 295317 179360 130535 94255 107837 800 9333 378635 16336 123515 169541 248694 169186 14027 214109 108152 62709 97337 125172 118778 46437 191480 72791 29800 97338 105803 338 24605 18636 327183 99504 47868 121323 131925 29491 99567 13224 78194 157946 120164 212517 109837 172891 123270 118622 95340 10518 204984 230902 8028 176378 146033 116493 99460 66789 859 100254 99114 135138 130200 125710 265427 140891 59831 111999 50441 57661 148457 14493 ;0
2;15;100;0.1;8708;9921;0;1774;4323;716;18691;80.5862;43.3942;130.727;1443;1050;2159;2.57359;25486;0;1;0; 859 8028 14493 16326 16336 50441 57661 59831 111999 125710 130200 140891 148457 179360 265427 ; 149337 126403 100006 37328 16326 133330 131790 771 49645 96399 220621 1993 227634 56504 97430 106333 152953 116579 309402 122331 27461 138619 148137 7729 119248 191689 163165 6702 174323 319032 24117 295317 179360 130535 94255 107837 800 9333 378635 16336 123515 169541 248694 169186 14027 214109 108152 62709 97337 125172 118778 46437 191480 72791 29800 97338 105803 338 24605 18636 327183 99504 47868 121323 131925 29491 99567 13224 78194 157946 120164 212517 109837 172891 123270 118622 95340 10518 204984 230902 8028 176378 146033 116493 99460 66789 859 100254 99114 135138 130200 125710 265427 140891 59831 111999 50441 57661 148457 14493 ;0
1;15;100;0.1;9027;9921;0;1861;4365;756;1450.1;86.3016;70.8398;130.727;1439;1050;2159;0.484908;4802;0;1;0; 859 14493 50441 57661 59831 66789 99114 99460 111999 125710 130200 135138 140891 148457 265427 ; 149337 126403 100006 37328 16326 133330 131790 771 49645 96399 220621 1993 227634 56504 97430 106333 152953 116579 309402 122331 27461 138619 148137 7729 119248 191689 163165 6702 174323 319032 24117 295317 179360 130535 94255 107837 800 9333 378635 16336 123515 169541 248694 169186 14027 214109 108152 62709 97337 125172 118778 46437 191480 72791 29800 97338 105803 338 24605 18636 327183 99504 47868 121323 131925 29491 99567 13224 78194 157946 120164 212517 109837 172891 123270 118622 95340 10518 204984 230902 8028 176378 146033 116493 99460 66789 859 100254 99114 135138 130200 125710 265427 140891 59831 111999 50441 57661 148457 14493 ;0
